1000100110100011110100100001100010000010010110110010001011000011, 0.290457
0100101001100001111100001000000010110000101100000101101110111001, 0.232454
1000011001011011000100100010110001100001000010011011111110010000, 0.226252
0001001011101101000100000110100010011000101101111001001000000100, 0.183283
0000010101000010110010110001100001010010100111000110000000101110, 0.129489
1110001110000010001110100001101101011001010010001000010001000001, 0.112212
1010100011101000000001111100000000100101110001000101010010001011, 0

0110110001100010101001110100110011111001101001001100110101111111, 1
0001001101100011000101010011101001100111011010001101010111111010, 0.966391
1111110100011100101010101110111010100110111011101100001010011100, 0.821904
1011111101000100000111101101000110101011111101000111000010110110, 0.798579
1000010001111111100111000001101000010111011010001101010111111010, 0.790282
0001111111100111000001101000010101010011001001001011111101110100, 0.786449
1110101001101110111011000010100110110110110001110100110011100001, 0.783527
0111101000100101100111110000001000011100011001010001110101110001, 0.777754
0010011111001111000011100010011011100100010010110000100011101111, 0.760786
0110101011101111011111011011000100110110001100010101001110100110, 0.757327
1010111100100101011111101000100000110011010011110101000111101010, 0.75312
1111011000100011010011001010000101101100011111010101011000100000, 0.732786
1010101110111101111101101100010011011000110001010100111010011000, 0.727668
0001000111111110011000000110100001011111001101001001100110101111, 0.712546
1111101101100010011011000110001010100111010011001010000101101100, 0.71098
1110100110000011110011101001111111011001111001001000110110101011, 0.705979
0001001101100011000101010011101001100001111010010100001101000011, 0.704903
1101100011000101010011101001100000111101111010001011011001010111, 0.704039
1101110111011000010100011101010010100001101111011111111110010010, 0.691488
1100000110100001000011110111101000101101100101011110110101111110, 0.687211
0011000010110001110101001010000110111101111111111001011010000000, 0.684126
1111101000111001010101011101110101001101110111011000010100111101, 0.683004
0001000111111110011100000110100001001110101001010000110111101111, 0.670804
0110111101101101000011011100100011001100011000010110011010101110, 0.664727
1100110110111101101101000011111100100011001100011000010110010100, 0.645164
1111000000111010100100110100111101010001111010100011010011111110, 0.642921
0100011100101010101110111010100110111011101100001010000011110111, 0.6407
1000100011010011000001111011110100010110110010101111011010111111, 0.637335
1001100011000010110011101101000110101011111101000111000010110110, 0.63647
1101111101101100010011011000110001010100111010011001011101110010, 0.633315
0110001010100111010011001010100110010010010111111011101001110010, 0.629108
0100001000011110011101001111111011001111001001000110110101011101, 0.621839
0111011001001010100000101011110010010101111110100010000011010100, 0.620507
1100101010101110111010100110111011101100001010010101001100100100, 0.617164
1000111111110011100000110100001010111011100100101101001100000011, 0.615388
0100110010011010111011001001010100000101011110010010101111110100, 0.613472
1010111100100101011111101000100000100011110011101001111111011001, 0.610176
1010111111010001110010101010111011101010011011101110110000101001, 0.605455
0110111101100010001101001100111110011010010011001101011111110111, 0.601529
1011110111110110110001001101100011000101010011101001100100110100, 0.599215
1011101100001010001111100111100001110001001101110010001001011000, 0.594307
0010101010111011101010011011101110110000101000001111001110100111, 0.589071
0011001110000100011111111001110000011010000101111010001001011001, 0.588487
0000111100011101000001010111001011110000101101001011100110010101, 0.575025
1111011000100011010011001010100110010010010111111011101001110010, 0.57208
0101001110100110011110100010010110011111000000100001110001100101, 0.558781
1010001110010101010111011101010011011101110110000101001111100110, 0.555182
0101111001010100100001110001011011110110001000110100110011101101, 0.554083
1110010001100110001100001011000001111001110100111111101100111100, 0.553288
0111101101101000011111100100011001100011000010110010011010011110, 0.550764
1010000111111001000110011000110000101100111000111010000010101110, 0.546721
0101111001010100100001110001011011110110001000110100110000011110, 0.53632
1101100001010010111011100100101101001100000011011101110110101001, 0.535853
0111101101101000011111100100011001100011000010010011011011011000, 0.535011
1111110100010000011111010001001011001111100000010000111000110010, 0.531202
0111000101101111011000100011010011001011101110010010110100110000, 0.529519
1100011000010110000011110111101000101101100101011110110101111110, 0.525639
0001010011010111011001001010100000101011110010010101110110100010, 0.523466
1000111010011001110000100011111111001110000011010000100000101011, 0.519656
0110001100001011000101011111101000111001010101011101110101001101, 0.51594
1110110001000110100110001110101001010000110111101111111111001011, 0.509536
0100110011100001000111111110011100000110100001010011010011110101, 0.50014
1111110100011100101010101110111010100110111011101100001010000001, 0.481045
0111011110111110110110001001101100011000101010011101001100111000, 0.479362
0001010101111001010100100001110001011011110110001000110100110000, 0.479082
0111000001101000010001111010010100001101000011010010111001110110, 0.466181
1000010100100110101110110010010101000001010111100100101011111101, 0.464755
0001000110100110011110100010010110011111000000100001110001100101, 0.447974
1010111011110111110110110001001101100011000101010011101001100011, 0.446758
1111101000111001010101011101110101001101110111011000010100001111, 0.440939
1010100100001110001011011110110001000110100110001111100111100001, 0.438064
0010000001010101111001010100100001110001011011110110001000110100, 0.436872
1101101111011011010000111111001000110011000110000101100001111010, 0.428762
1011000100110110001100010101001110100110000000101010111100101010, 0.426565
0011000110000101100000001010101111001010100100001110001011011110, 0.423643
1110000011010000101110001110100000101011100101111000010110100101, 0.418665
1011001101101111011011010000111111001000110011000110000101100000, 0.418431
1000111010011001110000100011111111001110000011010000101010000101, 0.414014
1001010101011101110101001101110111011000010100101000010110110001, 0.413126
0100110010011010011110101000111101010001101001111111011101100111, 0.40151
1011001010100110010010010111111011101001110010010010010011001001, 0.395807
1000110001010100111010011001001101011101100100101010000010101111, 0.379166
1000001000111101111010001011011001010111101101011111101010100011, 0.378395
1101101101000011111100100011001100011000010110010111011100100101, 0.37136
1101101000011111100100011001100011000010110001111100111100001110, 0.369981
0011100010110111101100010001101001100000010101111001101001010011, 0.360445
0010100100110100111101010001111010100011010011111110111011001111, 0.357266
1110010001100110001100001011001001101011101100100101010000010101, 0.348969
1001111100110100100110011010111111101110000001000101000001000010, 0.328612
1101100010001101001100111000111010000010101110010111100001011010, 0.327537
0111011001001010100000101011110010010101111110100010000011010000, 0.31307
0111101111101101100010011011000110001010100111010011000000101011, 0.282359
0101001110110100011010101111110100011100001011011000101111001000, 0.281587
1101100100101010000010101111001001010111111010001000001101110111, 0.237554
1001001010111111010001000001011111001111000011100010011011100100, 0.214463
0011111100110100100110011010111111101110000001000101000001000010, 0.176132
1001001010111111010001000001001111010010100001101000011010010111, 0.163371
0100000100001010111100110100101001101101111110110101000011100000, 0.0745337
0010101000001010111100100101011111101000100000101110101001010000, 0.0602767
1000010100000001010101111001010100100001110001011011110110001000, 0

0110101011101111011111011011000100110110001100010101001110100110, 1
0101011111101000111001010101011101110101001101110111011000010100, 0.976845
1101010111011110111110110110001001101100011000101010011101001100, 0.86852
0001111001110100111111101100111100100100011011010101110101000111, 0.861543
0001001101100011000101010011101001100111011010001101010111111010, 0.859124
1001101001111010100011110101000110100111111101110110011110110110, 0.818346
0101011001101101111011011010000111111001000110011000110000101100, 0.813732
0110110001100010101001110100110011111001101001001100110101111111, 0.791772
1101101101100011101001100111000010001111111100111000001101000010, 0.779931
0000010101011110010101001000011100010110111101100010001101001100, 0.758944
0001111111100111000001101000010101010011001001001011111101110100, 0.757331
1111110100011100101010101110111010100110111011101100001010011100, 0.742933
1001001101111101000011111100010110101101011110111000111101100100, 0.700236
1000010001111111100111000001101000010111011010001101010111111010, 0.67319
1011111101000100000111101101000110101011111101000111000010110110, 0.653509
1101000111111100000111001110000011100000101010110100001110100111, 0.625629
1001101011101100100101010000010101111001001010111111010001000001, 0.620959
1110101001101110111011000010100110110110110001110100110011100001, 0.605976
0001100011011110011000101000001111010110101101001000010100011010, 0.57704
0111110011110000111000100110111001000100101100001000111011111011, 0.575844
0001111011110100010110110010101111011010111111010101000111000111, 0.572926
0010111100100111001101011001011000111110110101100010011010001111, 0.568645
0011110100101000011010000110100101110011101101111000000111010100, 0.56745
1110001110100000101011100101111000010110100101110011001010111111, 0.555108
1100011111010000100000100101111001100001110010000111111010111010, 0.545879
0010110110100110111110010011110110110011010100011101100010000110, 0.537345
1010111100100101011111101000100000110011010011110101000111101010, 0.536623
0111101000100101100111110000001000011100011001010001110101110001, 0.529395
1101111111101001010100110011001101000101011110100111111110000111, 0.527505
1010100110010010010111111011101001110010010010010011001001111000, 0.510493
1110110101100100001001000011100000101110000111010100111101101100, 0.509298
1001100000011011001100011111010110110101111001101111110100010111, 0.504517
0111010100101000011011110111111111100101101000000001111001011100, 0.502432
1001100011100011011001101100001011001110001110101101101000101111, 0.50082
1110110100011010101111110100011100001011011000101111001000100111, 0.497957
0000001000110000101011100111010000000010000100011000001111111000, 0.492453
1100001100101101100101000100011101110110001001010111110010100111, 0.485587
1000110101111110111110000101110100111011101100010001001010010000, 0.479972
0001001000001110101001011010111011101001011011000010011011001010, 0.479917
0011101001111100011111100011110100111001100010101001001001110010, 0.478666
1000011000001001000101111001111110111011000111110010111100001101, 0.47458
1000001110100111001010010110101011101001001000010001011000111100, 0.473662
0000101011110011010010100110110111111011010100001110000000110111, 0.470243
0100010111000001001100010011110011110001011110101011001010000000, 0.464795
1011101110010010110100110000001101110111011010100101010110010000, 0.463933
1011001110000011100001001010011100111010000000111000110100101111, 0.463238
1010111001011001011000001100010101100111111110111100010101110011, 0.46246
1011001100101001001010010001110001100000101101101111110011000101, 0.45893
1110111110001110110110001100110011110011001011001000011101001001, 0.453593
1011001011000010001111100110101101111100100100001001000110010011, 0.447505
0011110010001101101101000011110110001101101010001000111000100110, 0.44467
1000111110100101101001010001001110110111001010010010101100111111, 0.443669
1000100101000110010000011001100001100000011001111001001100111110, 0.442724
1001101101010001101111000100011001000000000010101011111101100001, 0.433079
0101100110000001101010110111000111011010001001110100011011010100, 0.423183
1110101100111110011011001010111110111010110000100000011010011001, 0.418624
1001001000001100010011110001000001111100011110010011110110101000, 0.411119
1111100110100100110011010111111101110000001000101000001000010010, 0.410424
0011111010110101101000101101111101101101110000110110101001001110, 0.407839
0110011010111110011011101010000101100011010100110011100110010001, 0.40745
0000101110001011101100000110010001101111110110010101010110100010, 0.406477
1011011000111000011000101001100101001101001011101101000010000110, 0.402335
1101110101110101010010010010001011001001001010101101011100101011, 0.39508
0010011111001111000011100010011011100100010010110000100011101111, 0.394135
0111110100011000100110010001110010010011110001101000100100100100, 0.391577
0001011111000001111110001001100111010011100111110100111100101001, 0.388186
1010110000110010101001110101000011010000010000011010011111100101, 0.388019
1111010001001011001111100000010000111000110010100011101011100010, 0.369729
1010100001110100100101101000001001011101101001011010000000011000, 0.363892
1010000101101100011111010101011000100000000110111000010010011110, 0.350382
1101010100101011100110001101010101000100010000000111101111011111, 0.349548
1001000100111000111000110001000010101111101111111110001001001010, 0.34738
1010110010100011010000000011011100000010110000010000111110000110, 0.340375
0000000000001100011000001000000001010111100110111110101101011100, 0.328089
1001110001011011000000101001110110111111010001101101010011110010, 0.321279
1010100110000010110010101010100110001101100111100110111100000111, 0.316108
1011100100110001101010110010111011000111010100110010011010011100, 0.312606
1110010110111011111010011000011100010101001111001001010010101010, 0.312356
0100001111001100101000001011011000110100000101000110110111000111, 0.304767
0001010110111000011110110100111101000000011101011111000000110010, 0.296623
0111110110010100010100111001101100110110110001000100110111100101, 0.281974
1011100111010010010100110010101101000011011100000011000010100011, 0.280417
0001100000110000010110010001110111100010001011100000011100001110, 0.260069
0000100100001000000010001100011100011111000111110010010011011011, 0.250146
0101010101010111101000010111001001010011010001111000011111001101, 0.244448
1100100110000101010011000001001011100111001101111000011000011001, 0.243975
0111000001010001110010011011101000010100011010100010011011001100, 0.233495
1100100111110100000000010000110111110000101101100110100100000011, 0.232217
0011000101011000101001001101000100100001110010101110010101000011, 0.226185
1000111001010111101001111000110100101001010010100100000000101101, 0.226046
1000101110110111110100001111010011001011110101010101111000101001, 0.223739
1110000011011000111010100111100101010010010101011011000110010110, 0.207783
0100100001101011100010001110100000001010101111100101011100011111, 0.188103
0110111010101011101100011100100000110011100000001010101001100010, 0.185017
0110001110100101110101000100011011011101001110000100011001000111, 0.181042
1010100110010001100011011100011100100010100000100100101001110111, 0.175678
1000111110001001010110000100110000010110000010101000010110101100, 0.124753
0100110001110000011100111001111111011000010101100001101110100010, 0.0992356
1001010101010011101001010010000000000001111101010100000001111100, 0.0986796
1000110110101101001100110111011100000001000000100100101011001000, 0

0100100110111110100001111110001011010110101111011100011110110010, 1
1110100011100101010101110111010100110111011101100001010011011011, 0.991647
0011010011110101000111101010001101001111111011101100111101101101, 0.935107
1101010111111010011011000110001010100111110011001111100110100100, 0.90673
1110101000110100111111101110110011110110110110110110110001110100, 0.905793
1110101000110100111111101110110011110110110000111111110011100000, 0.889757
0111111110111111010001000001111011010001101010111111010001110000, 0.854875
0101010011101001100111011010001101010111111010100001000111111110, 0.81769
1011011000100110110001100010101001110100110000111111110011100000, 0.813166
0110001100010101001110100110011111001101001001100110101111111110, 0.802672
0100110011111001101001001100110101111111111111010001110010101010, 0.770118
0001010100111010010001010110011011011110110110100001111110010001, 0.770065
0101011101010001111111110100011100101010101110111010100110111011, 0.764604
1110010101010111011101010011011101110110000101000101011001101101, 0.764523
1111010100011010011111110111011001111011011001010110011011011110, 0.749826
0000111000101101111011000100011010011000001111111100111000001101, 0.746239
0111110011010010011001101011111110001111111100111000001101000010, 0.744311
0010011011000110001010100111010011000001111001110100111111101100, 0.740028
1100011000101010011101001100001111001110100111111101100111100100, 0.731622
1011011000100110110001100010101001110100110110110110110001110100, 0.722466
0001101010111111010100100110111110100001111110001011010110101111, 0.719976
0110110001110100110011100001000111111110011100000110100001011111, 0.697516
0111010100110111011101100001010000010011011000110001010100111010, 0.688681
0010101001110100110011011011011000111010011001110000100011111111, 0.688119
1010011001110110100011010101111110101111110100011100101010101110, 0.687851
0101110101000111000100110110001100010101001110100110011101101000, 0.674841
0111011101100001010011010101110111101111101101100010011011000110, 0.669674
1110100110110101011101111011111011011000100110110001100010101001, 0.663302
0100110111011101100001010010011010011110101000111101010001101001, 0.660545
1101100011000101010011101001101000010001111111100111000001101000, 0.657306
0010001101101010111010100011110010011011111010000111111000101101, 0.646651
1110110110110001110100110011100001000111111110011100000110100001, 0.641805
1111101000111001010101011101110101001101110111011000010100111001, 0.641672
1101000111001010101011101110101001101110111011000010100000001010, 0.622664
1011111101110100100001000111111110011100000110100001011101101000, 0.608315
0101111110100010000011110110100011010101111110100011100001011011, 0.603764
1010101110111101111101101100010011011000110001010100111010011000, 0.599668
0100111010011001110110100011010101111110100101011001101101111011, 0.59592
1001111111011001111001001000110110101011101010001110110110001100, 0.581384
1010100011110101000110100111111101110110011110110110000001010101, 0.577823
1000000101010111100101010010000111000101101111011000100011010011, 0.574155
1100110100100110011010111111110010011011111010000111111000101101, 0.564197
1100011000101010011101001100111110011010010011001101011111111000, 0.559806
0101010101110111010100110111011101100001010010010011011111010000, 0.558923
1101001100111110011010010011001101011111110000010101011110010101, 0.552792
0100001000111111110011100000110100001011101101000110101011111101, 0.551079
0001111001101001111010100011110101000110100111111101110110011110, 0.534642
1110110011110110110100001000111111110011100000110100001011101101, 0.533276
1000111101010001101001111111011101100111101101101001001101111101, 0.533009
1101100011000101010011101001100000111111110011100000110100001010, 0.531027
0110110111101101101000011111100100011001100011000010110011111101, 0.529234
1101000110101011111101010011010011110101000111101010001101001111, 0.523558
1000110110101011101010001111000010001111111100111000001101000010, 0.523157
1101110110000101001111110100011100101010101110111010100110111011, 0.517642
1011111101110100100100110111110100001111110001011010110101111011, 0.514563
1110100110000010011011000110001010100111010011001110110100011010, 0.511645
0101000001111111100111000001101000010101010011001001001011111101, 0.509825
1000110001010100111010011001110110100011010101111110101101101101, 0.504685
0101001110100110010010011011111010000111111000101101011010111101, 0.500937
0100100011011010101110101000111000111111110011100000110100001010, 0.500883
1010010011011111010000111111000101101011010111101110001111011001, 0.481608
0110110100001111110010001100110001100001011000001111111100111000, 0.478557
1001101100011000101010011101001100110110001100010101001110100110, 0.4777
0100001000111111110011100000110100001011101101000110101011111101, 0.46999
0100011111111001110000011010000101011111101000100000111101101000, 0.467875
1010000101010100110010010010111111011101001111110100011100101010, 0.463993
0100011001100011000010110011011011010000111010011001110000100011, 0.46319
1011011000100110110001100010101001110100110101111110100010000011, 0.455159
1101111011000100011010011001111110100011100101010101110111010100, 0.43409
1110110001000110100110010111111010001000001111011010001101010111, 0.429137
1000101010011101001100001001101100011000101010011101001100111011, 0.427424
0101010101110111010100110111011101100001010001101100011000101010, 0.421909
0110010111111010001000001111011010001101010111111010001110000101, 0.414681
1001111001001000110110101011101010001110101011001101101111011011, 0.414601
0111101101101000011111100100011001100011000010110010111111010001, 0.387991
1011001111001001000110110101011101010001111011111101000100000101, 0.374926
0011110101000111101010001101001111111011101100111101101101011111, 0.367109
1101010111111010001000001111011010001101010111111010001110000101, 0.362023
1110101000111000001010101111001010100100001110001011011110110001, 0.354929
1100111101101100110110001100010101001110100110011111001101001001, 0.350137
0011000000101010111100101010010000111000101101111011000100011010, 0.347888
0111111010000111111110011100000110100001010101001100100100101111, 0.308106
0111010011011111101000111001010101011101110101001101110111011000, 0.293918
0110110100001111110010001100110001100001011000110110001100010101, 0.263051
1101101100010011011000110001010100111010011000110110001100010101, 0.254109
1101101100010011011000110001010100111010011001111110100011100101, 0.232291
0111000010001111111100111000001101000010100001000111111110011100, 0.230096
0011010000100001111111100111000001101000010101010011001001001011, 0.215961
1000110001010100111010011001001101001111010100011110101000110100, 0.211089
0110001010100111010011001000010001111111100111000001101000010111, 0.199443
1101001100100100110111110100001111110001011010110101111011100011, 0.169085
1010001101010111111010000001010101111001010100100001110001011011, 0.163329
1010000101010100110010010010111111011101001011111101000100000111, 0.150024
1001000010001111111100111000001101000010111011010001101010111111, 0.146035
0101011101111011111011011000100110110001100010101001110100110010, 0.119827
1000100010110001100010101001110100110100110100111101010001111010, 0.117738
0011100101010101110111010100110111011101100001010000011110011101, 0.112036
1101101111011011010000111111001000110011000110000101100100100110, 0.0569149
0011111100100011001100011000010110000000101010111100101010010000, 0.0229427
1101001100000001010101111001010100100001110001011011110110001000, 0

0100110011111001101001001100110101111111111111010001110010101010, 1
1110101000110100111111101110110011110110110110110110110001110100, 0.955268
0001111001110100111111101100111100100100011011010101110101000111, 0.950595
0101011111101000111001010101011101110101001101110111011000010100, 0.914928
1101010111011110111110110110001001101100011000101010011101001100, 0.911212
0100100110111110100001111110001011010110101111011100011110110010, 0.874082
0001001101100011000101010011101001100111011010001101010111111010, 0.870816
0111111110111111010001000001111011010001101010111111010001110000, 0.842496
1110101000110100111111101110110011110110110000111111110011100000, 0.827295
0111010100101000011011110111111111100101101000000001111001011100, 0.821609
1000010001111111100111000001101000010111011010001101010111111010, 0.808828
1111110100011100101010101110111010100110111011101100001010011100, 0.793148
0001100011011110011000101000001111010110101101001000010100011010, 0.775948
1110101001101110111011000010100110110110110001110100110011100001, 0.765448
0000010101011110010101001000011100010110111101100010001101001100, 0.757988
1111010100011010011111110111011001111011011001010110011011011110, 0.751935
0101011001101101111011011010000111111001000110011000110000101100, 0.73831
1101101101100011101001100111000010001111111100111000001101000010, 0.710019
1011111101000100000111101101000110101011111101000111000010110110, 0.709231
1101010111111010011011000110001010100111110011001111100110100100, 0.706303
0011010011110101000111101010001101001111111011101100111101101101, 0.7036
1001101011101100100101010000010101111001001010111111010001000001, 0.703206
1110100011100101010101110111010100110111011101100001010011011011, 0.687836
0001010100111010010001010110011011011110110110100001111110010001, 0.684317
1001101001111010100011110101000110100111111101110110011110110110, 0.682037
0001111011110100010110110010101111011010111111010101000111000111, 0.67621
1001001101111101000011111100010110101101011110111000111101100100, 0.667286
1010100110010010010111111011101001110010010010010011001001111000, 0.659094
1101000111111100000111001110000011100000101010110100001110100111, 0.657912
0111101000100101100111110000001000011100011001010001110101110001, 0.637221
0111110011110000111000100110111001000100101100001000111011111011, 0.632154
0101010011101001100111011010001101010111111010100001000111111110, 0.625651
1110110100011010101111110100011100001011011000101111001000100111, 0.625088
1111100110100100110011010111111101110000001000101000001000010010, 0.623258
1111010001001011001111100000010000111000110010100011101011100010, 0.617262
1011101110010010110100110000001101110111011010100101010110010000, 0.605551
1110111110001110110110001100110011110011001011001000011101001001, 0.599386
0011111010110101101000101101111101101101110000110110101001001110, 0.592686
0110101011101111011111011011000100110110001100010101001110100110, 0.585733
1000111110100101101001010001001110110111001010010010101100111111, 0.580131
0101010101010111101000010111001001010011010001111000011111001101, 0.579934
1100001100101101100101000100011101110110001001010111110010100111, 0.578189
0001111111100111000001101000010101010011001001001011111101110100, 0.577232
0110001100010101001110100110011111001101001001100110101111111110, 0.569209
0000101110001011101100000110010001101111110110010101010110100010, 0.565605
1110001110100000101011100101111000010110100101110011001010111111, 0.564564
0000101011110011010010100110110111111011010100001110000000110111, 0.562312
0101011101010001111111110100011100101010101110111010100110111011, 0.557076
0011101001111100011111100011110100111001100010101001001001110010, 0.554064
0110110001100010101001110100110011111001101001001100110101111111, 0.552572
1100011111010000100000100101111001100001110010000111111010111010, 0.551868
1001001000001100010011110001000001111100011110010011110110101000, 0.548518
1010000101101100011111010101011000100000000110111000010010011110, 0.545928
1011001011000010001111100110101101111100100100001001000110010011, 0.54483
0010110110100110111110010011110110110011010100011101100010000110, 0.526532
0010111100100111001101011001011000111110110101100010011010001111, 0.524139
1010111100100101011111101000100000110011010011110101000111101010, 0.50556
0010011111001111000011100010011011100100010010110000100011101111, 0.504969
1011100100110001101010110010111011000111010100110010011010011100, 0.496777
1001110001011011000000101001110110111111010001101101010011110010, 0.495566
0111110110010100010100111001101100110110110001000100110111100101, 0.485094
1000110101111110111110000101110100111011101100010001001010010000, 0.482729
0110011010111110011011101010000101100011010100110011100110010001, 0.47952
0001001000001110101001011010111011101001011011000010011011001010, 0.479098
0011110010001101101101000011110110001101101010001000111000100110, 0.479014
1001100011100011011001101100001011001110001110101101101000101111, 0.470653
1110110101100100001001000011100000101110000111010100111101101100, 0.464263
1110010101010111011101010011011101110110000101000101011001101101, 0.439377
0011110100101000011010000110100101110011101101111000000111010100, 0.43797
1010100110000010110010101010100110001101100111100110111100000111, 0.435492
1001100000011011001100011111010110110101111001101111110100010111, 0.424711
1110010110111011111010011000011100010101001111001001010010101010, 0.413816
1000100101000110010000011001100001100000011001111001001100111110, 0.40889
1010111001011001011000001100010101100111111110111100010101110011, 0.408355
1110101100111110011011001010111110111010110000100000011010011001, 0.403992
1000001110100111001010010110101011101001001000010001011000111100, 0.401993
1011011000100110110001100010101001110100110000111111110011100000, 0.400839
1010100001110100100101101000001001011101101001011010000000011000, 0.394758
1011001110000011100001001010011100111010000000111000110100101111, 0.369451
1101111111101001010100110011001101000101011110100111111110000111, 0.35622
