1001011110100100100001101111101001111011001001111110111110111111, 0.3
0001001101011011001000000001001101100101110110111110001010111001, 0.3
1001111011111100011001000101101101001011001011110100001010110111, 0.3
1011101111011011101110000111001111011010101011111011101000001011, 0.15

0100000000101110000000011000000110000000111110100001101010100100, 0.8
0110100001100111000011100010110010010110111001001100000011010100, 0.75
0111000101000110000000100010000000111010010010010010000110001011, 0.75
0110101110010010011110110000000010110111010000001000011010110000, 0.75
1111000100011110000110000000101110000000011000000110000000111110, 0.75
1000000111011110000100000000101110000000011000000110000000111110, 0.75
0000110000000111110100001101010000000011001010100000100000100111, 0.75
1000000001110100010001100100011100001110100100100100100001100010, 0.75
0001000110111010001000100010001100000101000110010110000001110000, 0.7
0100110110100001100111000011100010110010010110111001001100000111, 0.7
1010010100010110001101000001100001100010100110100000011000100101, 0.7
1100111100110000000001100101010000010000010011110110000011000101, 0.7
0000000010111000000001100000011000000011111010000110101001101010, 0.7
0110010001110010010001100000100110110010010011011011110011011100, 0.7
0000001000100000000000011001010100000100000100111101100000110001, 0.7
1101000000001110100010001100100011101010111100010010100010100010, 0.7
0000000000110100101000101100011010000011000011000101001100100100, 0.65
0111000101100100101101110010011000001000000110001001010100010000, 0.65
0001101010001000010011111111100100000110010110000000100111010101, 0.65
0111001001100000110010010011100110000000010110111010000001000011, 0.65
0001110011000110000101110001100010100010000011011110100101000111, 0.65
0011001001111100010000001110100100100100100001100010110111000110, 0.65
0100010110001101000001100001100010100110000100001001111111110010, 0.65
0111010001000110010001110001101010000110111101011110010010000001, 0.65
0000110000110001010011000000000110010101000001000001001111011000, 0.65
1010100010000010110011000101010100101100111100110101011110001001, 0.65
1001101100100100111111100000000101101110100000010000110101100000, 0.65
1111010000110110011000000000100011011101000100010001000110000010, 0.65
1001010100010000010110011000101010100101100111100110000111010010, 0.65
0010001100100011101100100100111101100000000101101110100000010000, 0.65
1011101000100010001000110000010100011001011000000111000000000110, 0.65
0001100101100000011101100100100111101100000000101101110100000010, 0.65
0011000000010101100001101001000111110100001101100110001000000110, 0.65
0011000001010001100101100000011101000000110001001010100010000010, 0.65
1100110111010001000100010001100000101000110010110000001110011010, 0.65
0101100000011100001110100100100100100001100010110111000110111001, 0.65
1000101000110000000100010000001101010000110111101011110010010000, 0.65
0011000000010101100001101001000111110100001101100110000011010100, 0.65
1110001010001100000001000100000100100011000001001101100100100110, 0.65
1101100110001100100100111101100000000101101110100000010000110101, 0.65
0110010001110110000010001111101111111010101110011100010100011000, 0.6
0111001110001010001100000001000100001110011000110000101110001100, 0.6
1100000000000110010101000001000001001111011000001100010101010011, 0.6
0010101100001101001000111110100001101100110000001110100100100100, 0.6
0001110100000000111010001000110011001110111001100011000010111000, 0.6
1000111010010010010010000110001011011100011011100101010000101000, 0.6
1111001101100110110011001100100000001110100000000111010001000110, 0.6
0110000010100011001011000000111010101111000100101000101000101100, 0.6
0110000010001111101111111010101110011100010100011000000010001000, 0.6
1100110011001100100111110001000111001100011000010111000110001010, 0.6
1100001100010100110001101010000110111101011110010010000001011111, 0.6
0011000011000101001101100100100111101100000000101101110100000010, 0.6
0000011000000011111010000110101111001100011000010111000110001010, 0.6
0000100011011101000100010001000110000010100011001011000000111000, 0.6
0110010110000001110000100001001111111110010000011001011000000010, 0.6
0010110000001110110000010001111101111111010101110011100010100011, 0.55
0011001100100111110001000000100001001111111110010000011001011000, 0.55
0011010010001111101000011011001100011110000100000000101110000000, 0.55
1000100101000101000101100011001100110011001001111100010000011010, 0.55
1110001001010001010001011000110011001100110010011111000100000000, 0.55
1110111111101010111001110001010001100000001000100000001000010011, 0.55
1000110000010100011001011000000111011100110001100001011100011000, 0.55
0100011111010000110110011000000100001001111111110010000011001011, 0.55
1001011011100100110000000010000100111111111001000001100101100000, 0.55
0111001001100000010010001100000100110110010010011011011110011011, 0.55
0010001110111100001000000001011100000000110000001100000001111101, 0.55
1111010000110110011000111001100011000010111000110001010001000001, 0.55
0011111010000110101110000010001111101111111010101110011100010100, 0.55
1101000011011001100001101010000000000110100101000101100011010000, 0.55
1011011100100110000000000000110010101000001000001001111011000001, 0.55
0000110100101000101100011010000011000011000101001101100110110011, 0.55
0110011110011000110101000011011110101111001001000000101111110101, 0.5
1000111000010000100111111111001000001100101100000001001110101011, 0.5
0001100010010101000100000101100110001010101001011001111001100001, 0.5
0011101000100011001000111000000000110010101000001000001001111011, 0.5
0001100001100010100110101011110001001010001010001011000110011001, 0.5
1101010000000000110100101000101100011010000011000011000101001101, 0.5
1101000100010001000110000010100011001011000000111011001101100110, 0.5
0100101000101100011010000011000011000101001101100000100011111011, 0.5
0110001010011011100110001100001011100011000101000100000110111101, 0.5
1001010001010001011000110011001100110010011111000100001001000110, 0.5
1001101101000011001110000111000101100100101101110010011000001100, 0.45
1000101000101100011001100110011001001111100010001100100100111101, 0.45
0000101011000011010010001111101000011011001100011000001000111110, 0.45
1100110001010101001011001111001101110011000110000101110001100010, 0.45
1011001111001100100100011000001001101100100100110110111100110111, 0.45
1100110001010101001011001111001101111000010000000010111000000001, 0.45
0000110001010011000011101001001001001000011000101101110001101110, 0.45
1000111110111111101010111001110001010001100000001000100001100100, 0.45
1010000110011100001110001011001001011011100100110000010101111000, 0.45
1001001111011000000001011011101000000100001101011000001110000001, 0.4
1100000001101010000110111101011110010010000001011111101010011011, 0.4
0011010010001111101000011011001100000001001101101000011001110000, 0.4
1001011011100100110000000011101001001001001000011000101101110001, 0.35
0001011001001011011100100110000011000001000111110111111101010111, 0.35
1000000111001001000110000010011011001001001101101111001101110000, 0.35
1011001100010101111000100101000101000101100011001100110011001001, 0.35
1111101000011011001100011001101100110011001000000011101000000001, 0.35
0011011001100001001000110000010011011001001001101101111001101110, 0.3
1001011001111001101100000100011111011111110101011100111000101000, 0.25

0000001000110111010001000100010001100000101000110010110000001110, 0.8
0100000000101110000000011000000110000000111110100001101010100100, 0.8
0001100000001100000001010110000110100100011111010000110110011000, 0.8
0110100001100111000011100010110010010110111001001100000011010100, 0.75
0111000101000110000000100010000000111010010010010010000110001011, 0.75
0110101110010010011110110000000010110111010000001000011010110000, 0.75
1111000100011110000110000000101110000000011000000110000000111110, 0.75
1000000111011110000100000000101110000000011000000110000000111110, 0.75
0000110000000111110100001101010000000011001010100000100000100111, 0.75
1000000001110100010001100100011100001110100100100100100001100010, 0.75
1000000110001001010100010000010110011000101010100101100111100110, 0.7
0001000110111010001000100010001100000101000110010110000001110000, 0.7
0100110110100001100111000011100010110010010110111001001100000111, 0.7
1010010100010110001101000001100001100010100110100000011000100101, 0.7
1100111100110000000001100101010000010000010011110110000011000101, 0.7
0000000010111000000001100000011000000011111010000110101001101010, 0.7
0110010001110010010001100000100110110010010011011011110011011100, 0.7
0000001000100000000000011001010100000100000100111101100000110001, 0.7
1101000000001110100010001100100011101010111100010010100010100010, 0.7
0000100110110100001100111000011100010110010010110111001001100000, 0.7
1010111100010010100010100010110001100110011001100100111110001000, 0.7
1100110110011001100100000001110100000000111010001000110010001110, 0.7
0110101000000000011010010100010110001101000001100001100010100110, 0.7
0000000000110100101000101100011010000011000011000101001100100100, 0.65
1111000010000000010111000000001100000011000000011111010000110101, 0.65
1100000100011111011111110101011100111000101000110000000100010000, 0.65
1100100100111101100000000101101110100000010000110101100000111000, 0.65
0001110100100100100100001100010110111000110111001010100001010001, 0.65
0001000010011111111100100000110010110000000100111010101100011110, 0.65
0100100011000001001101100100100110110111100110111000011110100001, 0.65
1110011000110000101110001100010100010000011011110100101000111110, 0.65
0011010100001101111010111100100100000010111111010100110110010001, 0.65
1100110010111000000100111000101100110101111001111100000010000111, 0.6
1111000100101010110100000110011110010011011001100100011010000101, 0.6
1010000110111000101001001100110000000101010010011110010111111110, 0.6
1100011001110000010001100000000110110010100011101010100001011111, 0.6
1100100110011110101001110011100001010011111010001110110011010110, 0.6
0111110010000111101001000110100101101110111001010010011011010110, 0.6
1101001100010001000100010001000001110000011000100110100010111101, 0.6
1101010011001110100101100010001100110101000110000100110110011101, 0.6
1001000110111010100010100010011010110110001111100100001000101011, 0.6
0000000011001010100000100000100111101100000110001010101001101010, 0.6
1101100111000000101011100110010110010000000110101110111000111001, 0.6
0000100110011101000010100001100000011000011010111111100000011111, 0.6
1100011010001010111001010001111111000010010011011010010110110100, 0.55
1010001011100001101010101100100110110100100101011100000010011100, 0.55
1110100110100010101011010100101101100000010001011001111000010011, 0.55
1111101100100010001100101110100000011100100000000110110001111111, 0.55
0100101100001101110010001110001111000111101010000011011000100010, 0.55
0100111000101010001001111010101100110011010100011110101011110010, 0.55
1101000010111100001011111000100000010100011010110101111110001011, 0.55
0010110100100001000000011100011110010100000011011101011101111010, 0.55
0101100010010111001000000011101111010010010100111000010001100001, 0.55
0101010000000100011001111001010100100010100011100101010001001011, 0.55
0010001100001101010100101110001010011110001110010101101000001001, 0.5
0000010111001101101001101001010110100010110011010001100101010101, 0.5
0111001010010000100100111101000010010101010110001101011101101010, 0.5
1011101000000011010111110010001010101101011000011100011110001010, 0.5
0100100010101010101000001110110111000110000011001001101010001001, 0.5
0111010000100010000001101010011111011101110101101100101000011010, 0.5
0110011010011001000001010110011111000001110011010000000101011101, 0.5
0000111111100100111101000101101101110111101011010000001000101000, 0.5
0010001110100011111110111010001000111101010101000101000111010000, 0.5
1100110101001001010101111010100101100110011110011001111000100011, 0.5
1010001001011111010100111100101010000110010110111101101100000010, 0.5
0000100110000101100000011111101110011010111011010111001010011101, 0.5
0011100011000110000110010010011001001111101010101101110000101011, 0.5
0111100101001110100010011111100111100010100000110111000111001111, 0.5
0100011001001111101110000010111110110010110010001001010001000011, 0.5
0000111001011111011101111000010000101010101111110010011000011010, 0.5
1010011111010111011100110001000110011000001010010111110001011000, 0.5
0000110101000101000111001111010001100000100001010011001110001011, 0.5
0100111101110011000110110101000000111111111101111011100101111100, 0.45
1011001001010101001010100000001010000011001010110111110010001011, 0.45
1101101101011001011110000010110110110110000001001110011010000011, 0.45
0001111100011111101111001100110101110011110100110100000111011001, 0.45
0001110011111111001001000001101110000100111010010100101001111011, 0.45
1000100111011111100011101100110100101010110001011111111111110100, 0.45
1010001100001100000101000101010011101010101001111101110011100011, 0.45
0011101100100001011011011111111010111110111001010100011110010001, 0.45
1000111000000101010101010001110011010000100100101011011111011001, 0.45
1011010100110100110101101100101001011100111100011001001111010111, 0.45
0011111110001001010110010010110111101101000001000000001100011111, 0.45
1000111001111000100000100010101010100001001011101010100111111101, 0.45
1100010010011101001100000011001110110101011011100111000001101000, 0.45
0110101011101110000110111101011110010011110001100100011001001100, 0.45
1101010010111100111110001100001000010101000011010001110111111000, 0.45
0111011011011010011001100111111000111111100110101010101010101000, 0.4
0101000010001010101010000001101100110011000110101011001111101001, 0.4
1001010001011111000111000001101010011001111100000011011111010000, 0.4
0110000001110011101101101101100100000101101101001111101000001011, 0.4
0100001001010101101001101000011011001101101010100001001001010010, 0.4
1100001111001101110010000001111100001001001010100100101101111010, 0.4
0001010100010001101000001000010111001111111110111011011001100101, 0.4
1000101000111111010110011001001110010010001101000101101100001111, 0.4
0001000100101100011010111100100111101000010011111011010001001101, 0.4
0100111110111011010000011100001101000010100001111110001101001111, 0.4
1101111010011001101011010001010010110010001001011001100011100011, 0.4
1011110011000101100100011011111111010111011001011000011110010010, 0.4
1011101011000101111100111011001011010010010100111101010000100011, 0.35

0000000011000000110000000111110110011110011000000000110010101000, 0.8
0001100101100000011100110010001110010010001100000100110110010010, 0.8
0100011110000110000000101110000000011000000110000000111110000100, 0.8
0000011010100100000000111010001000110010001110000111010010010010, 0.8
0000110000000101110000000011000000110000000111110100000000111010, 0.8
0100011110000110000000101110000000011000000110000000111110100000, 0.8
1110100100100100100001100010111000000001110100010001100100011100, 0.75
1010001100000001000100000001110100100100100100001100010110100110, 0.75
1000101000110000000100010000000111010010010010010000110001011110, 0.75
0000001110100100100100100001100010111000000111011110000100000000, 0.75
0110101100001111000100011110000110000000101110000000011000000110, 0.75
0010110010010110111001001100000011010100110011110011000000000110, 0.75
0010011110110000000010110111010000001000011010110000010011011010, 0.75
0000101110000000011000000110000000111110110011110011000000000110, 0.75
0111110100000000111010001000110010001110000111010010010010010000, 0.75
1011110000100000000101110000000011000000110000000111110100000011, 0.75
0000011000000110000000111110101001010001011000110100000110000110, 0.75
0010000000010111000000001100000011100000011111010000110101010010, 0.75
0010010110111001001100000011010100100000011101111000010000000010, 0.7
0100011111010000110110011000000100011011101000100010001000110000, 0.7
0000011010100100000011000100101010001000001011001100010101010010, 0.7
1000000110101000110010001110010010001100000100110110010010011011, 0.7
0001000100000001110100100100100100001100010111111000100011110000, 0.7
0001000110111010001000100010001100000101000110010110000001110000, 0.7
1110100001101100110001000000001110100010001100100011100001110100, 0.7
0011000101100000000101110000000011000000110000000111110100001101, 0.7
0110000000100010000000111010010010010010000110001011011001000111, 0.7
0110000000010110111010000001000011010110000100000011101111000010, 0.7
0000010000000011111010000110101000000001100101010000010000010011, 0.7
0000101101110100000010000110101100001000000001110100010001100100, 0.7
0011110110000000010110111010000001000011010110000000000001011100, 0.7
0011000000110000000111110100000011000100101010001000001011001100, 0.7
1011100000000110000001100000001111100000000010111000000001100000, 0.7
0110000001100000001111100001000110111010001000100010001100000101, 0.7
0000011101100111100110000000001100101010000010000010011110110000, 0.7
0001010001100101100100011100100110110100001100111000011100010110, 0.7
1000100010001100000101000110010110000001110000011000000011111010, 0.7
0000110000001100000001111101000011010101001000000000010111000000, 0.7
0010111000000001100000011000000011111000000000101110000000011000, 0.65
0010001101011100100100111101100000000101101110100000010000110101, 0.65
0000001100000011000000011111010000110101010010010000001110111100, 0.65
1010010000001100000001111101000011010100000000110010101000001000, 0.65
0110101100001000000110001001010100010000010110011000101010100101, 0.65
0000001110000000001011100000000110000001100000001111101000011010, 0.65
0000110101010010000010001101110100010001000100011000001010001100, 0.65
0000011000000011111010000110101000000001100101010000010000010011, 0.65
0011010100000000001011100000000110000001100000001111101000011010, 0.65
1010001100101100000011101000000110001001010100010000010110011000, 0.65
0001011100000000110000001100000001111100100110110100001100111000, 0.65
0011010100000100011011101000100010001000110000010100011001011000, 0.65
0101110000000011000000110000000111110011001000111001001000110000, 0.65
1010001000100010001100000101000110010110000001110011100010100011, 0.65
0001111101000011011001100000000000101110000010011000000110000000, 0.65
0111010001000100010001100000101000110010110000001110011010111001, 0.65
0011111010000110110011000011100010100011000000010001000000011101, 0.65
0000110000000111110100001101010100100011001000111001001000110000, 0.65
1011000001100100011100100100011000001001101100100100110110111100, 0.6
0001111101000011010101001000001100000001100000001010110000110100, 0.6
1100000001111101000011010101001000110100001100111000011100010110, 0.6
1000000011111010000110101010010001110001010001100000001000100000, 0.6
1000000001100000011000000011111010000110101010010011110001000111, 0.6
0011011101000100010001000110000010100011001011000000111001101000, 0.6
1011100100100111101100000000101101110100000010000110101100001010, 0.6
1011000000111011110001000111100001100000001011100000000110000001, 0.6
0111010000001110111100001000000001011100000000110000001100000001, 0.6
0011111000001100000001111101000011010100000000110010101000001000, 0.6
1010001000100010001100000101000110010110000001110000100011011101, 0.6
1100001100100011100100100011000001001101100100100110110111100110, 0.6
1100111000011100010110010010110111001001100000011010100011100010, 0.6
1110000111000101100100101101110010011000000110101000110101110010, 0.6
0010001000110000010100011001011000000111010000000011101000100011, 0.6
0000010001101110100010001000100011000001010001100101100000011101, 0.55
1111001100100011100100100011000001001101100100100110110111100110, 0.55
0001000111100001100000001011100000000110000001100000001111101010, 0.55
0100011111010000110110011000100000011000100101010001000001011001, 0.55
0010011011010000110011100001110001011001001011011100100110000011, 0.55
1000101100010001101110100010001000100011000001010001100101100000, 0.55
0010101100001101001000111110100001101100110000110100001100111000, 0.55
1000011010101001001000000110001001010100010000010110011000101010, 0.55
0000011000000011111010000110101010010001001101101000011001110000, 0.55
1101110010011000000110101001010010100010110001101000001100001100, 0.55
1010000110101010010010100101000101100011010000011000011000101001, 0.55
0001111101000011010101001001100111100110000000001100101010000010, 0.55
1000010000000010111000000001100000011000000011111001001101101000, 0.5
1100001101001000111110100001101100110001010010100010110001101000, 0.5
0000110000000101011000011010010001111101000011011001100000001100, 0.5
0111010010010010010000110001011011010111001001001111011000000001, 0.5
1111101000011011001100010000001110111100001000000001011100000000, 0.5
1000101110000001100010010101000100000101100110001010101001011001, 0.5
0010101100001101001000111110100001101100110001111000100011110000, 0.5
0001111101000011010101001001000000001110100010001100100011100001, 0.5
0011000101110100101000101100011010000011000011000101001101000000, 0.5
1010000110011100001110001011001001011011100100110000001101010000, 0.45
0110011000011010111001001001111011000000001011011101000000100001, 0.45
1010010001111101000011011001100011001111001100000000011001010100, 0.45
1001001111011000000001011011101000000100001101011000000010001101, 0.4
1000011001110000111000101101100101101110010011000000110101001111, 0.4
1000000001011011101000000100001101011000011001111001100000000011, 0.4
0011101001001001001000011000101100001100000001111101000011010100, 0.35
1110001011001001011011100100110000001101010001001101101000011001, 0.3

0100000000101110000000011000000110000000111110100001101010100100, 0.8
0001100000001100000001010110000110100100011111010000110110011000, 0.8
0000001000110111010001000100010001100000101000110010110000001110, 0.8
0100011110000110000000101110000000011000000110000000111110100000, 0.8
0000110000000101110000000011000000110000000111110100000000111010, 0.8
0000011010100100000000111010001000110010001110000111010010010010, 0.8
0100011110000110000000101110000000011000000110000000111110000100, 0.8
0001100101100000011100110010001110010010001100000100110110010010, 0.8
0000000011000000110000000111110110011110011000000000110010101000, 0.8
0000001110100100100100100001100010111000000111011110000100000000, 0.75
1000101000110000000100010000000111010010010010010000110001011110, 0.75
1010001100000001000100000001110100100100100100001100010110100110, 0.75
1110100100100100100001100010111000000001110100010001100100011100, 0.75
0110100001100111000011100010110010010110111001001100000011010100, 0.75
0111000101000110000000100010000000111010010010010010000110001011, 0.75
0110101110010010011110110000000010110111010000001000011010110000, 0.75
1111000100011110000110000000101110000000011000000110000000111110, 0.75
1000000111011110000100000000101110000000011000000110000000111110, 0.75
0000110000000111110100001101010000000011001010100000100000100111, 0.75
1000000001110100010001100100011100001110100100100100100001100010, 0.75
1100111100110000000001100101010000010000010011110110000011000101, 0.7
1000000110001001010100010000010110011000101010100101100111100110, 0.7
0001000110111010001000100010001100000101000110010110000001110000, 0.7
0100110110100001100111000011100010110010010110111001001100000111, 0.7
1010010100010110001101000001100001100010100110100000011000100101, 0.7
0000000010111000000001100000011000000011111010000110101001101010, 0.7
0110010001110010010001100000100110110010010011011011110011011100, 0.7
0000001000100000000000011001010100000100000100111101100000110001, 0.7
1101000000001110100010001100100011101010111100010010100010100010, 0.7
0000100110110100001100111000011100010110010010110111001001100000, 0.7
1010111100010010100010100010110001100110011001100100111110001000, 0.7
1100110110011001100100000001110100000000111010001000110010001110, 0.7
0110101000000000011010010100010110001101000001100001100010100110, 0.7
1100000100011111011111110101011100111000101000110000000100010000, 0.65
0000000000110100101000101100011010000011000011000101001100100100, 0.65
1111000010000000010111000000001100000011000000011111010000110101, 0.65
1100100100111101100000000101101110100000010000110101100000111000, 0.65
0001110100100100100100001100010110111000110111001010100001010001, 0.65
0001000010011111111100100000110010110000000100111010101100011110, 0.65
0100100011000001001101100100100110110111100110111000011110100001, 0.65
1110011000110000101110001100010100010000011011110100101000111110, 0.65
0011010100001101111010111100100100000010111111010100110110010001, 0.65
1100100110011110101001110011100001010011111010001110110011010110, 0.6
1100110010111000000100111000101100110101111001111100000010000111, 0.6
1111000100101010110100000110011110010011011001100100011010000101, 0.6
1010000110111000101001001100110000000101010010011110010111111110, 0.6
1100011001110000010001100000000110110010100011101010100001011111, 0.6
0111110010000111101001000110100101101110111001010010011011010110, 0.6
1101001100010001000100010001000001110000011000100110100010111101, 0.6
1101010011001110100101100010001100110101000110000100110110011101, 0.6
1001000110111010100010100010011010110110001111100100001000101011, 0.6
0000000011001010100000100000100111101100000110001010101001101010, 0.6
1101100111000000101011100110010110010000000110101110111000111001, 0.6
0000100110011101000010100001100000011000011010111111100000011111, 0.6
1111101100100010001100101110100000011100100000000110110001111111, 0.55
1100011010001010111001010001111111000010010011011010010110110100, 0.55
1010001011100001101010101100100110110100100101011100000010011100, 0.55
1110100110100010101011010100101101100000010001011001111000010011, 0.55
0100101100001101110010001110001111000111101010000011011000100010, 0.55
0100111000101010001001111010101100110011010100011110101011110010, 0.55
1101000010111100001011111000100000010100011010110101111110001011, 0.55
0010110100100001000000011100011110010100000011011101011101111010, 0.55
0101100010010111001000000011101111010010010100111000010001100001, 0.55
0101010000000100011001111001010100100010100011100101010001001011, 0.55
0100100010101010101000001110110111000110000011001001101010001001, 0.5
0010001100001101010100101110001010011110001110010101101000001001, 0.5
0000010111001101101001101001010110100010110011010001100101010101, 0.5
0111001010010000100100111101000010010101010110001101011101101010, 0.5
0000110101000101000111001111010001100000100001010011001110001011, 0.5
1010011111010111011100110001000110011000001010010111110001011000, 0.5
0100011001001111101110000010111110110010110010001001010001000011, 0.5
1011101000000011010111110010001010101101011000011100011110001010, 0.5
0111010000100010000001101010011111011101110101101100101000011010, 0.5
0110011010011001000001010110011111000001110011010000000101011101, 0.5
0000111111100100111101000101101101110111101011010000001000101000, 0.5
0010001110100011111110111010001000111101010101000101000111010000, 0.5
1100110101001001010101111010100101100110011110011001111000100011, 0.5
1010001001011111010100111100101010000110010110111101101100000010, 0.5
0000100110000101100000011111101110011010111011010111001010011101, 0.5
0011100011000110000110010010011001001111101010101101110000101011, 0.5
0111100101001110100010011111100111100010100000110111000111001111, 0.5
0000111001011111011101111000010000101010101111110010011000011010, 0.5
1000111000000101010101010001110011010000100100101011011111011001, 0.45
0100111101110011000110110101000000111111111101111011100101111100, 0.45
1011001001010101001010100000001010000011001010110111110010001011, 0.45
1101101101011001011110000010110110110110000001001110011010000011, 0.45
0001111100011111101111001100110101110011110100110100000111011001, 0.45
0001110011111111001001000001101110000100111010010100101001111011, 0.45
1000100111011111100011101100110100101010110001011111111111110100, 0.45
1010001100001100000101000101010011101010101001111101110011100011, 0.45
0011101100100001011011011111111010111110111001010100011110010001, 0.45
1011010100110100110101101100101001011100111100011001001111010111, 0.45
1101010010111100111110001100001000010101000011010001110111111000, 0.45
0110101011101110000110111101011110010011110001100100011001001100, 0.45
1100010010011101001100000011001110110101011011100111000001101000, 0.45
1000111001111000100000100010101010100001001011101010100111111101, 0.45
0011111110001001010110010010110111101101000001000000001100011111, 0.45
